Time (s)	Linear Acceleration x (m/s^2)	Linear Acceleration y (m/s^2)	Linear Acceleration z (m/s^2)	Absolute acceleration (m/s^2)
6.676761417	0.251751724	1.615340102	6.669131275	6.866586818
6.686824417	0.002941844	1.334374081	5.639943552	5.795647169
6.696887417	-0.101981471	0.817586198	5.012082399	5.079352064
6.706950417	-0.072051145	0.309009998	4.626319363	4.63718766
6.717013417	0.082305919	-0.260347825	4.260684782	4.269425028
6.727076417	0.224685328	-0.684656109	3.960691629	4.025706853
6.737140417	0.277404994	-0.811343418	3.305891184	3.415281569
6.747203417	0.176473281	-0.762644517	2.327404084	2.455520158
6.757266417	0.030732673	-0.731886335	1.560219569	1.72362618
6.767329417	-0.136421973	-1.014328194	1.164188823	1.550099433
6.777392417	-0.196039965	-1.279504101	0.719699861	1.481057157
6.787455417	-0.196100483	-1.357418835	-0.053409637	1.372550138
6.797518417	-0.222384595	-1.436750056	-0.943493269	1.733171999
6.807581417	-0.234417799	-1.478094256	-1.838138899	2.370330978
6.817644417	-0.213201031	-1.579985789	-2.666997505	3.107198974
6.827707417	-0.159703101	-1.820540095	-3.061871088	3.565799472
6.837770417	-0.016615667	-1.930015321	-3.44480758	3.948662366
6.847834417	0.071147166	-1.802914394	-3.928750044	4.323267184
6.857897417	0.110519539	-1.665285848	-4.405748355	4.711264172
6.867960417	0.112506496	-1.532790865	-4.900524541	5.13587834
6.878023417	0.074030647	-1.370412956	-5.363180217	5.535992616
6.888086417	-0.081192098	-1.255883543	-5.793421268	5.928538237
6.898149375	-0.175030261	-1.269241361	-6.13313982	6.265541739
6.908212375	-0.135097359	-1.252738764	-6.527540363	6.648036469
6.918275375	-0.174967477	-1.175006464	-6.89159795	6.993237885
6.928338375	-0.269051004	-1.088106314	-7.253645849	7.339737181
6.938401375	-0.291307114	-0.978164334	-7.638206112	7.70609226
6.948464375	-0.285921317	-0.898762362	-7.725393945	7.782752494
6.958527375	-0.250731604	-0.873551799	-7.521165905	7.5758759
6.968591375	-0.137835172	-0.914991309	-7.406745835	7.464321235
6.978654375	-0.12500872	-0.994509056	-7.232585347	7.301709817
6.988717375	-0.188549279	-1.148370642	-6.818352218	6.916952576
6.998780375	-0.22382385	-1.339260014	-6.331359261	6.475324285
7.008843375	-0.374655921	-1.376104635	-6.062038847	6.227547351
7.018906375	-0.449107933	-1.373488591	-5.868586056	6.043878816
7.028969375	-0.431959402	-1.289332978	-5.599619399	5.762352459
7.039032375	-0.443302269	-1.145155697	-5.262379482	5.403752056
7.049095375	-0.438096237	-1.011873533	-4.822281194	4.946737539
7.059158375	-0.336717139	-0.937773669	-4.17638372	4.293597427
7.069221375	-0.229264867	-1.067227954	-3.363851125	3.53652828
7.079285375	-0.003283723	-1.412013995	-2.219261	2.630382803
7.089348375	0.20203252	-1.75831578	-0.724669994	1.912495261
7.099411375	0.240371489	-1.945385312	0.434117171	2.007675318
7.109474375	0.001119376	-1.587217479	1.227291389	2.006366052
7.119537375	-0.399078096	-0.911549638	1.884523106	2.131106146
7.129600375	-0.633654867	-0.553033713	2.645368654	2.775849436
7.139663375	-0.726332211	-0.479854968	3.285163389	3.39854642
7.149726375	-0.767941729	-0.363724953	3.748188025	3.843298558
7.159789375	-0.722103944	-0.402755008	4.705476045	4.777567426
7.169852375	-0.71097121	-0.570071147	5.979905348	6.048944465
7.179915375	-0.72980078	-0.272928146	7.055656788	7.09854856
7.189979375	-0.666639302	0.379571127	7.999375759	8.036074585
7.200042375	-0.585517006	0.888912215	8.730098206	8.794748989
7.210105375	-0.428046884	1.276487961	8.965301871	9.065830535
7.220168375	-0.267158406	1.616584974	8.811076881	8.962131241
7.230231375	-0.305881044	1.856982282	8.551741757	8.756382443
7.240294375	-0.281978174	2.051439771	8.150627441	8.409556736
7.250357375	-0.257781245	2.033525071	7.797720494	8.062637304
7.260420375	-0.20236815	1.77508618	7.696246744	7.900892213
7.270483375	-0.018428797	1.403819853	7.943776925	8.066885497
7.280546375	0.131790576	1.14106937	8.140188991	8.220832371
7.290609375	0.175655913	0.988322264	8.112903544	8.174768487
7.300672375	0.188857154	0.877000268	7.667866699	7.720166851
7.310736375	0.18914438	0.902795917	6.831187441	6.893180538
7.320799375	0.168945575	0.828246476	6.014473502	6.073584307
7.330862375	0.072467175	0.616626313	5.084769137	5.122534205
7.340925375	-0.19221468	0.305502144	4.304793254	4.319898494
7.350988375	-0.412244016	-0.005070925	3.378829352	3.403888752
7.361051375	-0.460454601	-0.36225394	2.22174782	2.297696615
7.371114375	-0.410342172	-0.809474063	1.335502301	1.614681192
7.381177375	-0.354512629	-1.18023731	0.422166047	1.302637126
7.391240375	-0.241600446	-1.371132309	-0.439971988	1.460119836
7.401303375	-0.209911314	-1.515074387	-1.002827305	1.828982165
7.411366375	-0.148274316	-1.669359165	-1.736706664	2.413481993
7.421429375	0.022376308	-1.799047485	-2.518321522	3.09499852
7.431493375	0.042452065	-1.94300418	-3.185553147	3.731597014
7.441556375	0.132578818	-1.910496584	-3.788738465	4.245245988
